feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
0.8266868726803633,-1.3422149901130838,-0.06839774593648387,-0.9351942110476251,1.2644262319031827,-0.6167399998038577,-0.12248994609747832,0.2498756767419022,0.30423103415485653,0.3614158101411729
0.2418989403445416,0.3645630950129363,0.1381405732669545,-0.34879362511000483,-1.0225842819151525,1.4324952092842294,-1.3491406303599645,-0.7454767539858471,-3.650913532705637,1.445544705379718
-0.30080354747418375,-0.3142081201245953,3.024562681951402,0.39049179546354956,-0.3314978772132085,-0.17432723789181218,0.4185805071942371,0.34781430140541186,0.16335915785342892,0.8759742746831901
1.1831587893186273,-0.6393079351646042,0.29251282739397283,0.11109852215402227,-1.3102631077084408,-0.5296873574065136,0.5077727312326097,0.11378197318099587,-0.6420025583397987,-0.06109636046365249
1.84785504589755,1.4288067978278904,1.5357604408795134,-0.27810653237055555,0.9357947854220673,-0.025101456599996817,-0.08970168384418045,1.1383405749670186,0.5054447830169126,0.7040599332146988
0.10401412138669477,0.6182109432429794,1.0973797633350797,2.2312319105759792,-1.15457526939217,-1.0226985093824192,0.6346379827788574,-0.7561260179806573,0.5596447847566817,0.7645040966701793
-1.6550514199987714,-1.0405166343611962,-1.5873078232478626,0.6505873719444826,-1.7356061832081477,-0.7853430261998507,0.26145748125039175,-0.5993641398361506,0.5087302405770993,0.04452974714223233
0.22977461967278479,-1.9524000182759735,-0.517746878234195,0.2763571308823992,0.030719477247572763,0.15490744343872556,0.4825265017979634,1.1605363159503215,-1.203353685734322,0.20885979888877168
-0.31163355737105647,0.3351678345874409,0.2971740963575854,0.5530062729037314,-0.05617843632876913,1.6386482963706173,-0.8349643705014351,-0.8787846845320525,-1.7744638274979307,0.9202147923981564
1.4254612657870358,0.33781906596911276,-0.3301213925387893,0.20262840271032911,-1.4365002449835191,1.047116399240697,0.9941809195221856,0.03882956668379585,1.3643134506272858,1.2911465873356538
1.2331837744175882,0.8624001027751216,-0.34174624365811057,-0.8559210954275251,-0.48253364134828847,1.9037670803290447,1.587095655530098,0.635315829884365,1.6309377962443572,0.32944216185566005
-0.538570912301878,0.1482558710565443,-0.7106534903202056,0.2869914923775152,-0.46504986416590993,1.1517819839608727,1.20363531030388,-1.0449142167052192,0.7937646505204102,-0.22523591756046674
-0.19758354339922665,0.4570592118573974,-0.2656500408099354,-1.5505913661368382,-0.2404638696922909,-0.5192934992014705,-0.06777811814497764,-0.10987698906650362,-0.7592359429258618,-0.23586042786597192
-0.4682409917986838,-1.329843578914111,1.0305518095879496,-0.5243689001861194,2.0591410989586216,-2.903322606376972,0.01474745555060225,-0.060389750009713195,-1.259130388417735,-0.3663846447397378
0.30139042034462976,-0.7686772543943716,-1.6456071881755145,-0.4190604594203945,-1.469277830237073,-0.2112849141971317,0.5305900574340665,-0.7443272831336408,0.36278067173757134,-0.5837072199827806
0.2975898860968398,-0.0020780932735235593,-0.05257989660954628,0.8183150624180484,0.4379529261839391,-0.34125846446253183,1.3170399376412094,0.9475725447620024,0.006262310619609434,-0.8288553438727069
1.2082317376662368,-0.2311656638611338,0.7529250880447421,1.2834974949376134,1.273748889779853,0.6765385056031387,0.5676657422386662,-1.3141312595143249,-0.9462127443543492,1.99243047751773
1.0009099729404412,0.9440387542096156,0.26159802517941194,-0.24512202658011692,0.5252381637085853,-0.09756537121153448,-1.152794635966972,0.8334220557601938,-0.30728363154139404,-1.9342164285297
-0.5215872377828404,1.268249725434477,-0.8269468380561749,0.7656319444614306,-0.2630217094234561,0.3604427896883942,0.5431830155339674,-1.0423243270784968,0.45025992092181827,-0.860563837081923
-1.2573034361306137,0.8004151138948871,-1.158931929751362,0.45698179424331814,0.28521770163463356,-1.0113675672728688,1.0497001816203997,0.7451961375821113,0.632072797995438,-0.24676862636761235
-0.006359307315213475,0.30620378024488315,-0.2876074446514058,1.5573857054207358,0.8396543880961075,-1.2676132155615543,0.8048972893407191,-0.42859415012158736,-0.7033537429314515,-0.27290857640607424
-0.20764268395748164,-0.9697113932995579,-0.3514097430719383,1.4203443619955407,-0.20977481443655363,-1.1069059711058622,0.6983717606298723,1.7155288151608383,0.8961342864418266,0.4716952837700373
2.0919260422498342,0.5936013020180341,-0.45980187586995497,1.0686572639945346,0.239663042945858,-0.8008242223767535,1.5409808898702309,1.2362820086730073,-1.5115050808560428,0.1777654270246175
0.7759148875189206,0.3131871094680737,-1.266511373264885,-1.7490775588156788,-1.0616026900201796,-0.3934452804507109,-0.48349955026711666,1.2255871886935918,-2.8253961033226167,1.1219498096309384
1.5522240569071935,0.3054510932458837,1.6122521429865186,-0.2599286803538416,-0.6524474671816097,0.10311994302786055,-2.7730329141378047,-0.6990691899883076,0.8418833904454391,0.13771627626774924
0.8660637474395966,-0.8073657854879257,0.47945434340524934,-2.89096092326901,0.9808050450297732,-0.8304382231764437,-0.02736299048462978,-1.091551740395689,-1.4174780936482096,-0.2165106031167503
0.16389635281465972,0.5716242191545832,-0.6801605150731322,0.26349170886855766,-0.3579958068367508,-0.633023295105046,0.14482641793982515,-0.6036207300938959,0.14781412051269316,-1.3892228254450858
-1.6747470416079844,0.3284945007251687,-2.0212572366445802,0.8380691155613151,0.06774369712987066,-2.058193980749909,1.678463834507535,-1.9220575623072753,-0.4886109484056556,-0.3121594257567943
0.14809148382157497,0.24914483648662547,-2.0273299728376935,0.28164758841886156,3.901763869199224,0.45788609406747155,-0.298901155635538,0.8421794643565247,-2.1196497133531778,1.6679207438884396
1.2233838248144127,-1.2735264934867163,1.7975241666047121,-0.9386255106245848,1.1106904769177481,-0.4029937701329627,-0.5051575131308195,-0.15995910298867516,0.5468079106455007,1.4922274911144033
-0.038648126741958624,1.6578171824442574,1.2950633799520868,-0.9055064014369898,-1.4331997851444234,-0.22507760832617027,-0.505195094914086,0.13056735527517496,0.08678338082624867,-0.2960169051049933
-0.28890677715403984,-0.9784437370194868,-1.0752962040970386,0.18835370123399423,0.055075830798557185,-0.20829069587741228,1.6284127379907083,-0.08295837105824835,1.3268989644744518,-1.3963681677910382
0.712694244634992,-0.2870526265223023,-1.1210274634232136,0.3561493510928698,0.39534166997009235,-0.6378778808926726,-0.03855613966756141,1.028493447810527,0.2038690633623226,0.10308485521908223
-0.371761155988635,-0.7798231220552414,-0.8376783696695326,0.6801944672492845,0.8356289355627335,-1.2199506210994746,0.5389491539186512,-0.1013398062485714,-1.2732161921261604,-0.4696813996933648
-0.13685592250402828,0.04525373115625434,0.5395928968298769,-0.13989127098140314,-0.23677520391284493,-0.6003766942399548,-0.6478092864399789,1.0987201654262067,0.01693318086317952,1.3651760531461867
0.34456786865908673,-0.06215708993832903,0.4939681897766833,-1.0075036630948828,1.083760666227262,1.0372512067782962,1.79911341530927,0.2864675280069196,-0.9473238320939741,0.34815201118335193
-0.6155438242780709,-0.4629159408954513,-0.043383363994578476,0.32867596935872023,-0.6208853159902166,-0.5771284529768586,0.5521775288877296,0.5659496711368233,0.36368700941166376,1.1334742288156712
-0.06970087316275785,-0.8499921004380558,-0.28842414233204183,1.935011388938494,-0.9675258883438786,-1.6842807306531564,0.5136358088013192,1.5300113217437599,-1.2003081007695438,-0.9359492980228086
0.7160805776857374,0.01125443501641115,1.4761751300465975,1.385012124632855,-0.6964911555970271,0.2858474507542696,1.2031969691991093,-1.4773793985732384,-1.130859884518584,0.10997393447014413
-1.1495380887399131,1.729751032842046,-0.2059833645225223,-1.1983335417222198,0.2871116249349144,0.3412510580831145,1.0694592572096198,-0.23489160160772896,-0.30369055629445363,-0.7338292395276119
0.13481690413525924,-0.7629790859310678,0.9598340378491669,-1.8877680892225928,0.43994404018690214,-0.4794156523200112,1.0472908002747328,-0.4347647985224753,0.5995232392737954,-1.1366626832340032
-0.8355614021295107,0.21386581841960306,-1.5347319170029796,-0.048010523258772496,-0.6102726726680575,1.3756707684555658,1.0137395366575295,-0.6929346198908717,0.5722174567783694,-1.0211650115894324
0.09444947208435454,1.327908026215464,-0.3815346546042611,-1.3237529019827057,0.3666914331986168,-1.984729422015794,0.5934313475492545,2.671137552775921,-0.041155127503335026,0.3040060849173661
-2.1754545951601756,1.0143900902393113,0.5314963274406035,0.0725745198951437,0.1031055686319453,0.5529668547040238,0.579711500664179,0.7549582995702684,-1.4233832106635114,-0.7905800604688893
-0.3219802459050006,0.005640648156647789,1.099046185425092,0.8584798734038843,0.8534557909641133,2.2896362547417706,-1.055120132124832,0.2187957489541582,-0.526845462412978,-0.49193414603052904
0.2974143882848512,0.3282713238507749,-0.6272729310280436,-2.5261192975002063,0.9932639685121445,-0.25591621202132153,-0.7786968265846921,-0.11718956754857311,-0.382754863464428,0.04883018459598582
3.0715034190184354,0.9856146124966421,-1.310256791091345,0.29979489251510166,-0.9581332246465833,-0.6335452691256681,-0.7023289587973329,-1.185639705410887,1.3115736214259544,0.4164679924616444
-0.03930475008561478,0.8583370727982773,-1.5189192416494839,-1.274692070862396,-0.445928079085828,0.9350235577828875,1.5324078928135163,0.1456177382533297,0.44354053595704984,-0.4165543344865013
-1.8599640759863414,-0.03875302978476687,-0.3262453555199871,0.7552250038741593,-0.6999169791568217,0.16938110165944817,1.097417290403635,-0.09311102763223916,0.08769221866156768,-0.7727864364843174
-0.7793152553433536,-0.8025550206425893,-0.3459794179435113,1.2944377135063323,0.2475060578420912,0.9601476348166469,0.657971876116751,-0.2176101582148122,0.6556394947476722,0.9284004579380017
-0.9232916390509579,-0.42097922601005666,0.300119288413508,0.5200982023099471,-0.1193694637047597,-0.008698607621879349,0.6193983154001775,1.4754383998670055,0.050889280424718866,0.7239379385290708
-0.20735101747069035,0.5378128455922537,1.109029476639507,0.8069461474344515,1.3730220703910283,-0.934952523380484,0.07699123953955674,0.9562273071571283,-0.8834659280185863,0.12800468339536725
1.7390991425248792,-1.6885301793327991,0.3844779216058893,-0.7816052846304293,0.5537184362391266,-0.8510330248915063,0.6616029053979476,0.15417760117590004,0.9368099829683698,1.3550787927500691
0.05654428225069646,-0.6000806777972109,-0.8241550386161277,2.538244060604159,-0.22871704681831653,0.13699274262394417,0.8835643153302852,-0.2997950333987909,0.6847665325267398,1.0603622788274927
-0.6291180489043523,2.161229265446044,-0.8454002214135958,-0.608723650133217,0.6217411592744575,-0.5957508356242192,0.564612215449443,0.760136628428074,-0.17898892809411138,-0.3746064040181727
-0.054997824776959595,-1.358224078926889,-0.12190655303833549,0.5814612812362194,-0.7401513795272784,-0.5575270884107437,-0.5715192892166332,-0.924885493396885,0.9134982180233545,-1.004409450827059
2.1634857575038624,0.08868086085750629,-0.8053890301430787,1.1246259839709483,-0.5149707999738243,1.0422171956960393,0.8778792225047192,0.28238625381921223,1.1448946649164096,0.07363372828692683
-0.40056422936743946,0.41146571610952215,0.6681243551356145,-0.5836087601499081,-1.8095051724493052,-1.539947628352352,-0.38581837516087436,2.3669552410664303,0.6748141695737212,-1.8254021858007878
0.7090017597079337,-0.5807501268885691,1.333749468608655,1.5229298703569902,-0.8072505940408052,0.36157256180537845,-0.45824805010506875,0.15267491957318174,0.750241628647104,0.67372088173836
1.4427087832283483,-0.4788242583955287,0.17308929913557783,0.06854934569031101,0.494296003359866,-0.9987352366257796,0.06695935136700558,1.2400930386609736,-1.4367787317864817,-0.5831930237402871
0.32816570391015637,-0.6602176299667483,-0.9587694812156963,0.9130411919805783,0.0570767596015641,0.18166635664719552,0.6761990944891271,-0.7508807273676059,-0.03627761375218012,1.2601018248231324
-0.7408042279042037,-0.3977453643825124,-0.11447019732498016,0.9769848258852926,-0.6427035279636927,1.9665244145798813,-2.006230386861057,0.2003216966436819,1.468824490521885,-0.2658080888455484
0.3135510374465109,0.733505776622496,-0.2584328390074779,-0.5477077326690928,0.31770912842178695,-0.20247300894893466,0.4982838836658822,0.9351365334740163,0.776467687211173,1.5542947467552821
1.3161896833839861,1.2006607062064263,2.4858733270459012,0.6886967358593704,0.009983611551608616,1.3961117838283263,0.7060217088591931,-0.9654255321401545,0.6757421794752739,-1.671363733600768
-2.60649545649854,-0.21498423128083746,0.8204310220704888,0.21255520432664513,2.345068145736273,1.1162004630873774,0.12931489251433395,0.6032225680411097,2.48021623463403,0.9166660719778668
0.07550859690372713,0.6013767555005438,-0.4041611528302941,-1.0297363927240941,0.5551411827030374,1.6338780557759383,-0.1120229739500996,0.4023513943879279,-1.7420925780645384,-0.7235427388764007
-0.13046001692573073,0.41935477605986166,1.5906234853819308,-0.82549424000456,0.6187020544715367,-0.606674221156862,-1.2292330135942426,-0.14236753213945827,-1.2288185215623006,0.3801146280406236
0.4968095624883516,2.1534043132313694,0.6385924520814593,-0.04474757263290258,-2.4510719354073216,0.3872017770724718,-0.2323624769031527,0.2651659847317156,0.5346807143547517,0.12014379842772427
-1.2647105532135305,0.3776786902113236,0.3845900432053949,-1.235386878060713,-0.10148125311582291,1.2883342301081917,0.9407680790314393,1.3473395363748766,1.111506303018781,-0.48291468999470416
-0.19426219038372808,-0.39764893743890123,1.1740396234961408,-1.420088672547341,-0.3513028833019899,-0.9876042129568936,-0.9959040739472137,1.1120655190407427,-0.5446727692671189,0.3656838287460898
-0.05273190609867006,0.029273668893826404,0.48869691665491644,-0.7178903988046098,-0.17382761561066432,0.9290587496712637,-0.6700150686482029,0.1549762620055184,1.0831954949040057,-0.46428509060198886
0.20950127175593164,2.1137314687373765,0.25674873057503433,1.923254651578696,-0.34160790572336,-0.6382213779746139,0.669892182173028,1.6273120514873216,-1.5153000145737665,0.32181128544771326
-1.4631038276582036,1.167210712664373,2.3519586739762555,-0.3456757738049087,0.4116137988494486,-1.1379364594706176,-0.8896426046123231,-0.4679073685502743,1.0144082534110568,0.754661324317843
-1.2767045190034927,0.15826868708218592,-0.799131938073085,0.49594756115495603,-1.6340783538687984,-0.09739736389616205,-0.8106727766909335,0.9876737908965658,0.03207932592495752,0.17981015109962042
0.04130707017957308,0.9064166265890642,-0.9688289462659787,0.4690488240127467,0.7623719576119055,0.6383651041985539,1.2190354212402206,-0.11221347422784697,0.08410097339044662,-0.27716399753883625
0.24729738966822198,-0.6568285800569775,0.01061630161311838,0.18701302188143562,0.8039791847510627,0.876152933380025,-0.6732136201765914,0.4399999449978445,-0.6797288256561518,-0.8708003311683803
-0.4674750639325019,-1.5846413898663227,2.5937863338898666,1.2952537971453557,-1.648210721883179,0.6210407459372409,-0.9031594988083019,-1.403214984842903,1.6231739264112155,-0.06375065655865106
-0.2642904757285948,0.0725718405511804,-1.1578966749456294,-0.5851473203712991,-0.948110735937519,-1.5120672584480632,-0.7196174754667654,-1.0384123237015541,0.9282749173543766,0.9623296353939249
0.24407671969651656,-0.386360792956677,-1.1395438776888414,-0.5096196900650077,1.0733373324052384,-0.31502984177475807,0.9714549981626196,-0.8772727252099485,-1.2154938133476834,-0.34809845625990005
0.854785231704977,0.9405814089444686,-2.369177972791648,-0.0492933896403629,-0.5334742560975926,0.22038584085682453,1.4525158981708453,0.4616089413195302,-0.16040639315719588,-0.132045575507397
-0.6647101069405814,-0.6377584272447745,0.7915066474289845,-0.8063211738593633,-0.10486875352798905,-0.5769428077682245,-1.3283071092588608,2.074684739593541,-0.42158468273736166,0.199177391298707
-0.620104932050626,1.2152280355648661,-0.3806455765375955,-0.13328600224508014,1.6781088736995629,-0.7940774426049588,-1.9247264920154186,-0.0424659937186423,0.5388893572330292,0.6752323060664212
-0.7199125132356544,0.8607305747260748,-1.97049699451923,-0.618880799306275,0.6633009897748552,2.057158525517275,-0.6822629135214647,0.11413371802719666,0.18739696370042372,0.17850685466019295
-1.4742617764381025,0.7857592066797173,0.06373683474484383,-1.161352945312572,-0.03020527836978808,1.0488012096555106,0.7869508438140547,0.4599506785074156,-1.1313946279403622,-0.2715654094533461
0.9747991418168672,0.7821539559338218,0.9600610554895005,0.6592199592616204,-0.4079744506760217,-0.10197646861600215,0.04919658840548724,-1.1282236930781828,-1.2985701919284602,0.1794800181151279
-0.5454728613673625,-0.6722931808347808,-1.0029738338715448,-2.2259253550551974,-0.4540899873222415,0.3911509457129908,0.24515192530214147,-1.3906344957044297,1.8237395602682218,0.6838422412409532
1.6018461611453547,0.8052634290398221,1.1061565459194238,-1.8255029833000436,0.13971921294039477,-0.05795906019374595,-0.7060228422096292,-0.08758688675015518,0.851274736512829,1.5359962391170205
-0.8872626645463876,1.2778123032091717,-1.669797637696784,1.9602118608032073,-0.4217492433150035,1.1141202184119532,-0.12182583196577056,-1.261897108516276,0.45816544780256946,1.3088675479313674
0.11226238316975513,-0.4541331047763753,1.103452256076726,1.092123221668497,0.12858413552506345,-0.900887523643072,0.030635741499005026,-1.446079486297755,0.12266263634995163,0.894264150311948
-0.8507035234156465,-0.37354843672181004,-0.3369104220224548,0.9682735196141734,1.51857848699991,-1.5658118751450942,-0.6473895750160834,-2.1002777539962896,0.00414538653928209,-0.2069768727179427
-1.3597371183872915,-0.7466183922714014,-0.8228385881537426,0.1066706486942017,-0.8926354466342534,1.8164602833841932,-1.584513354305983,-1.9248155359583685,0.32011836936693533,0.7377483361652328
-0.6131317082675178,0.6231744875253195,-0.820942426605682,1.2929228529829806,-0.5216583906866212,1.3498193071489324,-0.5700586505192375,-0.5739385615868708,-0.5713898660526402,0.4544225680047658
0.8045064686801796,-0.867990439940146,-0.04431549661082923,0.7936183668497147,1.0923963281671503,0.3045558023816025,-0.17152261547379352,1.2660354453283313,0.7160684518515367,-0.8559101315486835
-0.12058273490093964,0.40051459127806716,1.2010768894122523,0.15435623983173305,-0.971112788056262,0.11722798697870342,0.98829914475703,-0.484612528163069,-1.875168843577677,-0.84070868757974
2.0035200867239573,-0.32234212046299665,-0.09223123952900031,-0.6609106486129782,-1.343956666759289,-0.1057553360922101,-0.6303394389529643,-0.23216411170910353,-0.12102813414890005,1.447335946060594
0.7122336775039487,0.6099063734762675,-0.7195376595796718,1.0680889928010355,-1.504787331835848,0.5689004808222,-0.08075271790963585,0.7053632563668434,-0.5782604634536925,-0.24169048684702282
-0.392122049100848,-1.9257346590679785,1.1671066490323712,0.2744760172163189,0.057705512333659864,-2.3411530752051988,0.45205987782748996,1.0031843923618273,0.6721378665456201,0.5087081638653601
-0.9868734463831783,-0.4882107265046114,-0.7869777627301164,0.466030152005604,-0.5200864372759645,1.5159374081387813,0.4408993668840908,2.0745004865551624,1.5702321649101147,0.037596835462691526
-0.577994018933742,-0.8483359319655251,2.234337915556872,0.4213777049841955,1.0852191398950357,-0.9144983785689266,0.5425588512147329,-1.073686257309757,0.20130815832277113,-0.8354626261855738
0.4450969936015119,0.8571253488383105,-1.0708877851510903,1.797174777288712,0.6975539938255494,-0.04454217311518547,0.7077773329818591,0.5294208925236128,0.7402938284051082,-0.37684083020913256
0.5080779256132804,-1.1996005006815462,-0.20951899359824863,1.7500957005931421,-1.1149259905650384,-0.6079047941500093,-1.88035707189894,-0.9046740521002603,-2.476175876822746,2.000235922840436
-2.221515089433084,0.3526732070088711,-0.5259295534962924,0.5333083584336961,-0.4518039559410224,-2.7254280374487627,-0.39882731263376936,-0.543188094363843,-2.109951445697639,1.3422389162209012
-0.534433373970029,-0.26855790940643526,-0.2390698320853214,-0.9830270383238531,-0.46506678473417623,0.6852661217218601,-2.6286196104742863,0.1094462190293589,-0.18539449653076162,-0.9648145683722651
0.029957840661210693,-0.1571545946982193,-0.48216151479329455,0.26428457371347813,-0.5298991621189905,-0.11637834419541003,-0.5346958800011284,-0.9241470855039192,-1.4069957385373748,0.6720406892267994
1.681930343084975,-1.1742907827229032,0.7635298868620366,-0.6488919776940714,0.5410972983890237,0.5621879498574436,3.001634054541185,0.21662150206990916,-0.8941879330305349,0.31935351779942955
0.49270247430810116,0.8864187410140799,-0.1298034395457244,0.4199977255080992,0.8727804176531844,-0.16145928759370204,0.5494210154815301,-0.8176452889720023,1.0282964451321366,-0.3747524799207509
-1.422525349522565,-0.17690111424960128,3.1067918925327187,-2.15715430711652,-0.1158151355715645,0.9510298098753217,-0.19034779059940768,0.3513338478196611,-1.3187772237097113,2.232627197626947
-1.5840665140179353,0.4661834311181582,0.39169546938921784,-1.3579749215178984,-0.6114018366000994,0.14641343647176724,-0.6614740710486756,2.1076863071852325,0.42892563379770443,0.016511130823482587
-1.4061174468972992,-1.9814903629907212,0.8804922024640733,0.39575958709956016,-0.2570456740201517,0.10617117631924991,0.7156793864524362,0.26792206230220844,-0.8682116064761484,0.059496054633007896
-0.029017047616325904,0.07319566709545282,0.2641427939015885,-0.7191085361887546,0.01885436872312067,-1.9626116660256465,-0.33907235413939096,1.1665663543094746,0.6230392069874305,0.23947158043838465
1.2928189929153113,0.0236414266763603,-1.4359473027163108,0.7838712675903854,0.8102961410348101,-0.4397515485886031,-0.799101180474462,-1.1404869238687798,2.518452903171162,-1.2247144972985495
0.34230232943629313,2.592266093844025,-0.09883326113757691,1.062119365982857,1.8297555551919213,0.6640924038428784,-0.6030121779308932,1.1328572904004643,-0.7498496115675458,0.6262556203252309
-1.017675649472546,1.2756427201191303,-0.5351368905207786,1.2136426674507326,1.54839059164966,-0.65432942597591,-1.1479615850054148,-1.46553640451024,-1.3550039271692305,-1.6551901109500284
-0.4741323248380317,-0.5071571419229067,-1.8589071654143332,-0.31395582820043005,0.7673055185051657,-0.1753655228503119,0.06990717065950731,0.5631060180580403,-0.6271140301410286,1.2744265991407984
1.0755086022850842,0.8687394892708016,0.9916452413180012,0.35368813490764905,0.49303831000579856,-1.958665571575934,1.7821089428004409,1.5132690247907665,1.3790486212801114,-0.08052262974241688
0.2785271226818698,-0.02009118533517398,1.810343060399416,-1.333374268292418,-0.07434796471067662,-0.7649347774832428,1.1068545306027007,0.6203909825123528,-0.08166943402654314,-0.1122286240303698
-0.4144184432327513,-0.564611695962227,-0.6259452851004783,0.7885538574012078,-1.5319824895647303,-1.3173441169469455,-0.2061934737688079,-0.9131944126549292,-1.367730508895412,0.7066921913454416
-0.7557490442711726,0.4907813070736682,0.13316561194244134,0.8275966665638117,0.18776465991987507,-0.32080798872345784,-0.02923589802313155,-0.5733925912489392,-0.10282089349004173,0.1867377920114496
0.2500663091444419,-1.280492442231242,0.45740112405673244,-0.9493285245393247,-0.5763183747660685,0.0690045849635336,-0.8820300382350988,-0.9246976518643326,-1.09701273065443,-2.766041051336489
0.17473855987858508,0.7674508339113667,0.19007396331366463,-0.8545286967457566,-0.5874062487429823,0.6868643115193249,-0.2286668515233982,0.5728019979616651,0.9037365896171218,-0.29574966092766836
-0.2093562209939961,-0.20266527571048715,0.6384801565248363,0.902893041875837,0.060411885977047414,1.2373538321166473,0.3274546429688208,0.8998169213708554,1.054686129859787,-0.3024467934944815
-0.6581486457871745,-2.4626302447195263,0.233812726140737,-2.536754254300484,0.6386964976838156,0.15692757496234414,-0.36383126304455227,-0.9981444946708254,-0.08540987709900524,-1.8897055941100194
1.3714338346171622,-0.5843590317366772,0.31891558530181857,1.0403721387117022,-1.0745032103435173,-0.9196178273392841,0.1004296667676271,1.3330234955906621,-1.0929296607489811,-0.8195514871173764
0.29350046911036465,-0.6386626695280526,0.7816413146968897,-0.8444470456667498,0.007779431715254127,0.5607365144155028,-1.8268545124559594,-0.5345379685104339,0.902266043586433,-0.879073319501473
1.3201436858219575,-0.11065198224597945,0.6471134613146814,-0.24181538744507153,0.12247039636632341,-0.15108053041431574,0.1378545444785697,-0.3783614956305247,-1.3604147987928779,-0.432716167571889
-0.37708831275359816,1.1587339060045865,0.08357883243540698,2.765601254261424,0.09846706532887936,0.15003128570911706,-0.06375586275267499,0.17701307797126634,0.9725534322678326,-0.619591561963389
0.6013851433135796,0.43364369402916525,-0.34558632402285927,0.8308879788724973,0.30220540199883766,0.37309360467355074,-0.1312402446806681,-0.16951601217675502,-0.6488561946604168,0.3562854221849486
-0.6578949625006174,0.45192577911746795,0.008404236405055198,-0.7270534636098727,-0.8440192018148152,0.48549877165040656,1.107544061592337,-0.10804899818893704,0.9497697050557405,-0.010858370672393305
-1.8030083501020597,0.5657344368537861,0.985211960378608,0.49375911241180503,1.2982870482161732,-0.8837273822129796,-0.1371642387255683,-0.026945244795285924,0.7213970787161916,0.5629920104175266
1.9828167730274437,-0.9647099458617976,0.8235565824221951,1.4697896262777557,-0.6061313776080333,-0.18293551699984453,0.18288002815054366,0.457701282075574,-0.01369647965227658,0.07392050965664028
0.24662926265614518,0.4826532418042857,-0.20736095526145093,1.0649881061735065,-1.3268209325542495,0.28051032432215794,-0.05728999813839508,0.8640545313906933,1.2064128577641393,1.0244104595244046
0.04550016789303389,1.8414539719264815,1.3923527838849992,0.005774210359429664,-1.0540258248271026,2.5233949433552056,0.2828754785730167,-0.23369964461287035,-1.4492911694830992,0.963186634443666
-0.38812482802621023,-1.1978100082060918,0.4691368376946785,0.14797129201971812,0.2281951954491887,0.3086826080738013,0.5772711843638613,0.41838448875225,-1.1088686158325691,1.3993350179413662
0.15025190115830075,0.4126556663239781,1.0760200324891032,-1.5338686677400848,-0.5620008394385062,1.5052157795124164,-0.17038366203291547,-1.192346180184197,0.8313046018382042,-0.1511381538301208
-0.4018970152199667,1.6692139642880115,-0.14264264349195727,2.2211287622311713,-1.2150633959363375,0.38220259906241083,-2.251799575136791,-0.3133749288819639,0.9788464735584166,-0.633017829020517
-0.46976329867291056,-0.7600001477299437,-0.08815561969057822,-1.1845499944904923,1.3738062567959999,0.7553718358128503,0.36582745914903275,-1.0463974198644685,-0.20787107458843665,0.9696489020543789
0.1673281036893062,-0.3050705571993599,-2.4801100173321933,1.2946156278094196,-1.420856356837873,0.8893504948623183,-1.4043502130325791,0.5084302067883025,-0.022380411736715743,0.9026329441064178
-0.7275710274280441,-0.318324437370365,1.390443295871186,0.26029848066749367,0.24273772752220996,-1.0360720362037983,0.9806490812030992,0.5319383595563312,0.1527892475405017,0.4323658753524436
-1.9636589852813113,2.0576090042350303,-2.457333003078106,0.3064203715613515,-0.8645936573535572,1.9888519171539432,1.1229712248844064,-1.0125539687496394,0.709796071100906,-0.2789544247253342
-0.2558370154503818,-0.256211527179399,-0.5161655437087352,0.05977251705084715,-0.45232611287925656,-1.0747089620036918,-2.8451982932441378,-0.53891546971185,-0.7863908522528533,2.055087576283111
-1.7434862222266077,0.7391853062848021,-0.7899742403802219,0.1405778410584966,-1.6712200711400234,1.3631877989010681,-0.39535486880388887,-0.911220112648976,-0.2722149296042718,-0.5371776528616993
0.04483978621118446,0.25714306035409973,0.9808333719140679,-2.4148948590125707,0.6456426328893384,-1.8280317568043338,-0.25443544219347963,0.19855726655825068,-0.3347050439225837,-0.8836139511167753
-1.0870540420928674,0.1553890664785523,0.5141097363166309,-0.6374072033995816,1.808812145008848,-0.9956057690824065,1.1283702196295542,-0.791664917140905,1.7406868970014644,-0.9088905928769638
-1.0383586281516455,-0.10404659317926895,-0.8349124355610178,0.7800107340845733,-0.9319620665487451,0.23836526324419555,0.793608708864359,1.4490180271802822,0.7192176986503545,1.2079233982345805
-2.3746016545102107,-0.05255777623367535,1.7823272276600717,1.2820127703850763,0.5511491970818049,-1.3819076140593287,0.27872284313596474,0.06261875829501017,0.8050102417169429,0.4043540495055101
-0.08058530938029063,1.0557786638267561,1.883772906014736,2.333052984487072,1.050423444424615,0.8236880728269794,-0.19626531793944996,0.879180607248192,2.1476590744855373,0.36325894850842666
-1.231276611924318,2.2597756008491388,-0.6678355218786323,0.9874565384332237,1.2670831122957154,-0.3274560791819862,-0.8600068889401905,-0.6555652974605654,-0.7064770435546505,0.26810920857431386
-0.650858905448607,-1.114089918859174,0.9658506502555212,0.4100247725652532,-2.955100370561196,0.4070246628751938,-1.0800247185241278,-0.391896227291236,-0.5315419702655059,1.38874454723551
0.5434815559544216,-0.36139953005432557,1.9629246110622054,-0.8137460028244203,-1.8944392695034393,-1.0606269849516907,-0.23111176696840927,-0.2994644480391712,1.0288640807753042,-1.070218047163016
